0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:10 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [18/Jun/2022:16:45:11 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=TYGYHAGG&precio=25&cantidad=3&creditoAdeudado=75 HTTP/1.1" 200 660
192.168.1.7 - - [18/Jun/2022:20:06:26 -0500] "GET / HTTP/1.1" 404 1002
192.168.1.7 - - [18/Jun/2022:20:06:29 -0500] "GET /HNAP1/ HTTP/1.1" 404 1012
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:55:27 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:55:27 -0500] "GET /ProyectoFinal_LPII/login.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:55:38 -0500] "POST /ProyectoFinal_LPII/ServletUsuario?tipo=INICIAR HTTP/1.1" 200 9506
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:55:42 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23555
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:55:43 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:55:43 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:56:45 -0500] "GET /ProyectoFinal_LPII/Mantenimiento_Devolucion_de_Bienes.jsp HTTP/1.1" 200 23535
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:56:46 -0500] "GET /ProyectoFinal_LPII/ServletProveedorJSON HTTP/1.1" 200 1151
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:56:46 -0500] "GET /ProyectoFinal_LPII/Servlet_OC_DetalleOC_JSON HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:57:39 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=1&desBien=Laptop%20HP%2015.5%22%20de%201TB%2C8RAM&descripcionDano=No%20enciende.&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:58:11 -0500] "GET /ProyectoFinal_LPII/ServletDevolucionBien?tipo=ADICIONAR&nroOC=OC-00001&codigoBien=8&desBien=Agua%20Mineral%20San%20Luis%2Cbotella%20x%205L&descripcionDano=No%20cumple%20con%20Registro%20sanitario&precio=25&cantidad=2&creditoAdeudado=50 HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [18/Jun/2022:23:58:20 -0500] "POST /ProyectoFinal_LPII/ServletBien?tipo=REGISTRAR HTTP/1.1" 500 1706
